,intervalo,valor_leitura_flu_1000580,valor_leitura_flu_1000958,valor_leitura_flu_143,valor_leitura_flu_280,valor_leitura_flu_413,valor_leitura_flu_563,valor_leitura_plu_1000370,valor_leitura_plu_1000380,valor_leitura_plu_1000400,valor_leitura_plu_1000410,valor_leitura_plu_1000430,valor_leitura_plu_1000490,valor_leitura_plu_1000500,valor_leitura_plu_1000510,valor_leitura_plu_1000868,valor_leitura_plu_1000958,valor_leitura_plu_143,valor_leitura_plu_280,valor_leitura_plu_283,valor_leitura_plu_413,valor_leitura_plu_511,valor_leitura_plu_514,valor_leitura_plu_563,valor_leitura_plu_629
113,2020-01-01 21:50:00 UTC,77197.0,72406.3,73335.0,73512.41,71659.9,74591.7,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.6,2.4,0.2,0.8,5.8,12.4,0.0,0.0,0.2,1.4
114,2020-01-01 22:00:00 UTC,77196.9,72409.4,73335.5,73510.1,71694.5,74585.1,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,2.0,1.2,0.2,0.2,3.4,17.6,0.0,0.0,0.0,0.8
115,2020-01-01 22:10:00 UTC,77196.9,72418.4,73335.5,73509.9,71786.4,74575.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,3.2,0.0,0.2,1.8,11.2,0.0,0.0,0.0,2.0
116,2020-01-01 22:20:00 UTC,77203.1,72444.6,73336.1,73512.41,71871.6,74570.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.2,1.8,0.2,0.2,0.6,7.2,0.2,0.2,0.0,0.8
117,2020-01-01 22:30:00 UTC,77203.5,72460.1,73336.4,73509.1,71918.4,74567.8,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,1.6,1.6,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.4
118,2020-01-01 22:40:00 UTC,77201.6,72467.4,73337.0,73514.4,71944.4,74567.9,2.4,3.6,0.8,0.8,0.0,0.2,0.0,0.0,2.0,3.2,0.4,0.4,2.0,6.2,1.6,0.2,0.2,1.8
119,2020-01-01 22:50:00 UTC,77201.9,72473.7,73337.09,73512.0,71952.6,74568.0,2.8,0.6,0.4,1.8,0.0,0.4,0.0,0.25,0.2,2.4,0.4,0.8,1.2,0.8,2.8,0.8,0.2,0.8
120,2020-01-01 23:00:00 UTC,77206.6,72477.805,73337.09,73512.91,71951.1,74575.09,0.2,0.4,0.2,0.4,0.0,0.6,0.6,0.25,0.0,0.6,1.8,1.2,0.0,0.0,2.6,0.2,0.8,0.2
121,2020-01-01 23:10:00 UTC,77206.9,72476.8,73338.8,73514.0,71939.6,74620.8,0.2,0.0,0.2,0.2,0.4,4.0,2.4,0.75,0.0,0.0,4.0,5.6,0.0,0.0,0.2,1.0,0.2,0.2
122,2020-01-01 23:20:00 UTC,77205.8,72472.695,73344.3,73526.3,71919.0,74611.6,0.0,0.2,0.0,0.0,0.2,4.2,2.0,1.5,0.0,0.0,0.4,2.0,0.0,0.0,0.2,0.4,0.0,0.0
123,2020-01-01 23:30:00 UTC,77205.2,72468.59,73351.6,73555.4,71894.5,74597.1,0.2,0.2,0.2,0.0,0.0,1.4,1.0,0.5,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0
124,2020-01-01 23:40:00 UTC,77204.6,72469.0,73374.3,73589.6,71868.8,74585.305,0.0,0.2,0.0,0.0,0.2,0.2,0.4,0.25,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0
125,2020-01-01 23:50:00 UTC,77203.805,72476.9,73435.4,73595.695,71843.5,74578.695,0.2,0.0,0.0,0.2,0.0,0.2,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0
126,2020-01-02 00:00:00 UTC,77203.195,72480.0,73464.3,73590.6,71821.9,74574.7,0.0,0.2,0.2,0.0,0.0,0.4,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
127,2020-01-02 00:10:00 UTC,77203.1,72478.0,73476.8,73587.59,71804.5,74572.6,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.25,0.2,0.2,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.2
128,2020-01-02 00:20:00 UTC,77202.195,72491.195,73479.7,73588.9,71792.8,74571.5,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.4,0.4
129,2020-01-02 00:30:00 UTC,77201.7,72528.1,73473.1,73588.6,71784.0,74572.1,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.25,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.4
130,2020-01-02 00:40:00 UTC,77201.7,72561.6,73465.0,73586.9,71777.4,74579.5,0.2,0.2,0.0,0.4,1.2,0.2,0.2,0.0,0.2,0.4,0.6,0.2,0.2,0.0,0.2,0.0,0.2,0.6
131,2020-01-02 00:50:00 UTC,77201.3,72583.195,73456.9,73585.195,71774.59,74597.6,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.8,0.6,0.0,0.0,0.2,0.0,0.0,0.0
132,2020-01-02 01:00:00 UTC,77201.5,72595.6,73447.4,73583.0,71783.5,74597.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2
133,2020-01-02 01:10:00 UTC,77201.7,72601.3,73435.6,73583.1,71805.4,74594.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0
134,2020-01-02 01:20:00 UTC,77201.7,72601.8,73427.6,73580.8,71829.1,74589.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2020-01-02 01:30:00 UTC,77201.7,72597.6,73422.195,73575.2,71847.305,74585.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
136,2020-01-02 01:40:00 UTC,77201.9,72590.5,73415.195,73569.2,71860.5,74582.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2020-01-02 01:50:00 UTC,77201.3,72579.2,73406.5,73563.1,71867.1,74579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2020-01-02 02:00:00 UTC,77201.0,72567.8,73401.8,73556.0,71868.8,74577.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
139,2020-01-02 02:10:00 UTC,77201.0,72555.4,73396.695,73550.09,71865.9,74576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2020-01-02 02:20:00 UTC,77200.09,72544.1,73393.0,73545.5,71859.4,74576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2020-01-02 02:30:00 UTC,77200.3,72532.5,73388.4,73542.5,71851.6,74575.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2020-01-02 02:40:00 UTC,77199.91,72522.4,73384.5,73539.695,71842.1,74574.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2020-01-02 02:50:00 UTC,77199.3,72513.1,73380.3,73537.0,71831.3,74574.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2020-01-02 03:00:00 UTC,77199.7,72504.9,73375.6,73535.1,71820.9,74573.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
145,2020-01-02 03:10:00 UTC,77199.59,72496.695,73371.9,73533.3,71810.9,74573.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
146,2020-01-02 03:20:00 UTC,77199.2,72490.5,73370.6,73532.3,71800.5,74573.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2020-01-02 03:30:00 UTC,77199.3,72484.305,73364.0,73530.8,71790.695,74573.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2020-01-02 03:40:00 UTC,77199.1,72478.0,73361.9,73529.4,71780.1,74573.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2020-01-02 03:50:00 UTC,77199.5,72474.0,73358.1,73527.9,71771.305,74572.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2020-01-02 04:00:00 UTC,77199.2,72468.8,73358.4,73526.8,71763.6,74572.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2020-01-02 04:10:00 UTC,77199.3,72463.5,73355.9,73526.7,71756.5,74571.695,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2020-01-02 04:20:00 UTC,77199.4,72460.5,73354.6,73524.8,71748.3,74572.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2020-01-02 04:30:00 UTC,77199.3,72456.3,73352.5,73524.1,71742.7,74571.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2020-01-02 04:40:00 UTC,77199.2,72452.305,73351.2,73523.8,71736.6,74571.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2020-01-02 04:50:00 UTC,77199.2,72449.1,73350.3,73522.5,71730.6,74571.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2020-01-02 05:00:00 UTC,77198.9,72417.2,73337.8,73513.8,71671.1,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2020-01-02 05:10:00 UTC,77199.2,72443.0,73348.2,73520.9,71720.695,74570.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2020-01-02 05:20:00 UTC,77198.9,72440.9,73347.4,73521.4,71716.305,74570.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2020-01-02 05:30:00 UTC,77198.9,72438.9,73346.6,73519.6,71711.9,74570.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2020-01-02 05:40:00 UTC,77199.1,72435.8,73345.6,73518.91,71708.1,74570.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2020-01-02 05:50:00 UTC,77198.9,72433.6,73344.8,73518.59,71704.2,74570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2020-01-02 06:00:00 UTC,77198.5,72431.6,73344.0,73518.0,71700.7,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2020-01-02 06:10:00 UTC,77198.6,72430.5,73343.59,73517.8,71697.0,74570.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,2020-01-02 06:20:00 UTC,77198.7,72429.6,73342.3,73516.7,71693.7,74570.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,2020-01-02 06:30:00 UTC,77198.9,72427.5,73342.3,73517.8,71691.0,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2020-01-02 06:40:00 UTC,77198.5,72426.5,73341.5,73516.195,71687.7,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2020-01-02 06:50:00 UTC,77198.6,72425.41,73340.6,73515.9,71685.6,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2020-01-02 07:00:00 UTC,77198.5,72405.8,73336.1,73511.8,71656.9,74569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2020-01-02 07:10:00 UTC,77198.6,72422.4,73340.195,73514.9,71681.2,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2020-01-02 07:20:00 UTC,77198.9,72421.195,73339.9,73513.9,71678.9,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2020-01-02 07:30:00 UTC,77199.0,72420.2,73339.4,73514.0,71676.7,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2020-01-02 07:40:00 UTC,77198.7,72419.3,73338.2,73514.3,71674.5,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2020-01-02 07:50:00 UTC,77198.9,72418.2,73337.7,73513.5,71672.4,74569.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2020-01-02 08:00:00 UTC,77198.9,72417.2,73337.8,73513.8,71671.1,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2020-01-02 08:10:00 UTC,77198.9,72416.195,73336.9,73512.8,71670.1,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2020-01-02 08:20:00 UTC,77199.0,72415.1,73336.4,73512.7,71667.9,74569.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,2020-01-02 08:30:00 UTC,77198.9,72414.1,73336.4,73515.4,71666.805,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2020-01-02 08:40:00 UTC,77198.6,72413.0,73336.0,73513.1,71665.805,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2020-01-02 08:50:00 UTC,77198.9,72411.9,73335.6,73512.2,71664.695,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2020-01-02 09:00:00 UTC,77197.9,72399.59,73335.1,73512.7,71648.3,74569.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2020-01-02 09:10:00 UTC,77198.2,72410.9,73331.9,73510.195,71662.41,74569.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2020-01-02 09:20:00 UTC,77198.9,72409.9,73334.805,73510.9,71661.3,74569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2020-01-02 09:30:00 UTC,77199.0,72408.9,73335.195,73512.91,71660.195,74569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2020-01-02 09:40:00 UTC,77199.0,72407.8,73333.1,73514.9,71659.1,74568.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2
185,2020-01-02 09:50:00 UTC,77198.6,72406.9,73336.0,73511.7,71657.9,74569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
186,2020-01-02 10:00:00 UTC,77198.5,72405.8,73336.1,73511.8,71656.9,74569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2020-01-02 10:10:00 UTC,77198.8,72404.7,73335.6,73512.2,71656.9,74569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2020-01-02 10:20:00 UTC,77198.7,72403.695,73335.195,73513.4,71655.8,74569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2020-01-02 10:30:00 UTC,77198.5,72401.6,73335.6,73518.0,71654.6,74569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2020-01-02 10:40:00 UTC,77198.5,72400.6,73335.7,73513.1,71654.6,74569.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
191,2020-01-02 10:50:00 UTC,77198.5,72399.59,73335.6,73514.2,71653.6,74569.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
192,2020-01-02 11:00:00 UTC,77199.0,72400.41,73335.4,73513.1,71653.6,74569.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,2020-01-02 11:10:00 UTC,77198.5,72398.5,73335.6,73513.8,71653.6,74569.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2020-01-02 11:20:00 UTC,77198.5,72398.5,73336.0,73516.305,71652.6,74569.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2020-01-02 11:30:00 UTC,77198.5,72399.59,73334.9,73513.7,71651.6,74569.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,2020-01-02 11:40:00 UTC,77198.4,72398.5,73334.695,73512.2,71650.41,74569.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2020-01-02 11:50:00 UTC,77198.6,72399.59,73335.195,73511.4,71649.4,74569.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
198,2020-01-02 12:00:00 UTC,77197.9,72399.59,73335.1,73512.7,71648.3,74569.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,2020-01-02 12:10:00 UTC,77198.2,72399.59,73334.1,73513.7,71647.1,74570.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2020-01-02 12:20:00 UTC,77198.7,72400.5,73334.1,73511.4,71647.1,74569.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2020-01-02 12:30:00 UTC,77198.8,72400.5,73333.195,73511.3,71645.9,74569.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2020-01-02 12:40:00 UTC,77198.8,72400.5,73332.3,73511.5,71645.9,74569.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2020-01-02 12:50:00 UTC,77198.6,72401.2,73332.9,73510.8,71645.9,74569.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2020-01-02 13:00:00 UTC,77198.9,72400.5,73333.4,73510.6,71645.9,74568.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2020-01-02 13:10:00 UTC,77199.2,72400.5,73333.4,73514.0,71645.9,74568.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,2020-01-02 13:20:00 UTC,77198.3,72401.4,73333.3,73510.6,71644.9,74568.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2020-01-02 13:30:00 UTC,77198.3,72401.4,73333.6,73510.5,71645.0,74568.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,2020-01-02 13:40:00 UTC,77198.2,72400.5,73333.695,73511.2,71644.9,74568.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2020-01-02 13:50:00 UTC,77198.1,72401.4,73334.1,73511.3,71644.9,74570.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
210,2020-01-02 14:00:00 UTC,77197.195,72400.41,73334.305,73510.8,71644.8,74567.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2020-01-02 14:10:00 UTC,77197.195,72399.3,73333.0,73512.5,71644.8,74567.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2020-01-02 14:20:00 UTC,77197.4,72399.3,73332.5,73510.305,71644.8,74566.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2020-01-02 14:30:00 UTC,77197.195,72399.3,73334.0,73510.0,71645.9,74567.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2020-01-02 14:40:00 UTC,77197.195,72400.2,73334.0,73510.195,71644.8,74566.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2020-01-02 14:50:00 UTC,77197.305,72400.2,73334.4,73510.195,71643.7,74567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2020-01-02 15:00:00 UTC,77196.195,72400.2,73334.5,73510.5,71645.695,74567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2020-01-02 15:10:00 UTC,77195.4,72401.3,73335.6,73509.9,71644.8,74567.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2020-01-02 15:20:00 UTC,77195.9,72400.2,73335.305,73510.5,71645.8,74566.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
219,2020-01-02 15:30:00 UTC,77196.305,72401.3,73335.5,73511.0,71645.9,74566.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,2020-01-02 15:40:00 UTC,77196.195,72403.305,73334.195,73509.9,71647.1,74566.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2020-01-02 15:50:00 UTC,77195.4,72406.41,73334.6,73511.3,71647.0,74566.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2020-01-02 16:00:00 UTC,77195.695,72409.5,73334.195,73509.5,71648.1,74566.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,2020-01-02 16:10:00 UTC,77195.695,72410.5,73334.195,73510.305,71647.0,74566.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
224,2020-01-02 16:20:00 UTC,77195.1,72409.4,73333.695,73509.305,71648.0,74566.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,2020-01-02 16:30:00 UTC,77194.4,72409.4,73334.0,73509.6,71648.0,74566.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
