prefixo,nome,transmissao,valor_leitura_flu,valor,intervalo
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73528.695,,2018-12-23 18:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73542.8,,2018-12-23 18:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73540.195,,2018-12-23 19:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73530.6,,2018-12-23 19:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73517.6,,2018-12-23 19:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73486.3,,2018-12-23 19:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73479.7,,2018-12-23 20:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73474.3,,2018-12-23 20:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73470.6,,2018-12-23 20:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73466.9,,2018-12-23 20:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73463.0,,2018-12-23 20:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73458.4,,2018-12-23 20:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73452.5,,2018-12-23 21:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73446.6,,2018-12-23 21:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73439.9,,2018-12-23 21:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73419.9,,2018-12-23 21:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73415.805,,2018-12-23 22:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73408.805,,2018-12-23 22:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73404.305,,2018-12-23 22:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73400.2,,2018-12-23 22:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73395.2,,2018-12-23 22:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73391.5,,2018-12-23 22:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73387.7,,2018-12-23 23:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73384.305,,2018-12-23 23:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73381.41,,2018-12-23 23:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73373.8,,2018-12-23 23:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73371.4,,2018-12-24 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73370.1,,2018-12-24 00:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73369.2,,2018-12-24 00:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73370.3,,2018-12-24 00:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73368.4,,2018-12-24 00:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73369.7,,2018-12-24 00:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73371.4,,2018-12-24 01:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73373.4,,2018-12-24 01:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73375.6,,2018-12-24 01:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73376.4,,2018-12-24 01:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73375.09,,2018-12-24 02:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73375.6,,2018-12-24 02:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73373.4,,2018-12-24 02:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73372.1,,2018-12-24 02:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73370.9,,2018-12-24 02:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73369.2,,2018-12-24 02:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73368.4,,2018-12-24 03:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73367.2,,2018-12-24 03:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73366.4,,2018-12-24 03:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73362.3,,2018-12-24 03:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73360.5,,2018-12-24 04:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73359.805,,2018-12-24 04:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73359.4,,2018-12-24 04:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73359.0,,2018-12-24 04:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73357.3,,2018-12-24 04:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73356.41,,2018-12-24 04:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73355.2,,2018-12-24 05:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73354.2,,2018-12-24 05:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73353.1,,2018-12-24 05:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73352.6,,2018-12-24 05:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73348.1,,2018-12-24 06:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73346.4,,2018-12-24 06:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73346.805,,2018-12-24 06:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73346.4,,2018-12-24 06:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73342.7,,2018-12-24 06:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.4,,2018-12-24 06:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.1,,2018-12-24 07:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73342.2,,2018-12-24 07:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.4,,2018-12-24 07:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73346.805,,2018-12-24 07:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73349.3,,2018-12-24 08:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73348.5,,2018-12-24 08:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73349.3,,2018-12-24 08:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73352.695,,2018-12-24 08:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73351.0,,2018-12-24 08:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73350.2,,2018-12-24 08:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73348.9,,2018-12-24 09:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73348.5,,2018-12-24 09:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73347.695,,2018-12-24 09:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73347.195,,2018-12-24 09:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73347.695,,2018-12-24 10:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73348.9,,2018-12-24 10:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73345.5,,2018-12-24 10:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73345.0,,2018-12-24 10:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73343.0,,2018-12-24 10:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.7,,2018-12-24 10:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.305,,2018-12-24 11:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.2,,2018-12-24 11:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.5,,2018-12-24 11:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.6,,2018-12-24 11:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.3,,2018-12-24 12:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.9,,2018-12-24 12:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.2,,2018-12-24 12:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.3,,2018-12-24 12:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.3,,2018-12-24 12:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.7,,2018-12-24 12:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.2,,2018-12-24 13:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.2,,2018-12-24 13:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.6,,2018-12-24 13:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.305,,2018-12-24 13:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.9,,2018-12-24 14:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.8,,2018-12-24 14:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.0,,2018-12-24 14:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.1,,2018-12-24 14:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.6,,2018-12-24 14:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.9,,2018-12-24 14:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.5,,2018-12-24 15:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.5,,2018-12-24 15:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.1,,2018-12-24 15:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.6,,2018-12-24 15:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.0,,2018-12-24 16:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.3,,2018-12-24 16:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73342.1,,2018-12-24 16:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73351.0,,2018-12-24 16:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73353.1,,2018-12-24 16:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73352.305,,2018-12-24 16:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73350.3,,2018-12-24 17:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73349.4,,2018-12-24 17:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73349.1,,2018-12-24 17:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73345.695,,2018-12-24 17:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73342.7,,2018-12-24 18:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.6,,2018-12-24 18:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73342.2,,2018-12-24 18:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73342.2,,2018-12-24 18:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.4,,2018-12-24 18:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.1,,2018-12-24 18:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.695,,2018-12-24 19:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.6,,2018-12-24 19:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.5,,2018-12-24 19:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.8,,2018-12-24 19:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.41,,2018-12-24 20:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.41,,2018-12-24 20:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.09,,2018-12-24 20:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.09,,2018-12-24 20:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.09,,2018-12-24 20:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.7,,2018-12-24 20:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.3,,2018-12-24 21:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.7,,2018-12-24 21:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.09,,2018-12-24 21:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.8,,2018-12-24 21:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.7,,2018-12-24 22:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.6,,2018-12-24 22:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.6,,2018-12-24 22:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.1,,2018-12-24 22:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.3,,2018-12-24 22:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.0,,2018-12-24 22:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.1,,2018-12-24 23:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.09,,2018-12-24 23:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.0,,2018-12-24 23:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.805,,2018-12-24 23:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73342.7,,2018-12-25 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73340.6,,2018-12-25 00:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73343.0,,2018-12-25 00:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73343.1,,2018-12-25 00:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73343.91,,2018-12-25 00:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73343.91,,2018-12-25 00:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73344.0,,2018-12-25 01:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73347.695,,2018-12-25 01:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73348.6,,2018-12-25 01:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73350.3,,2018-12-25 01:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73349.7,,2018-12-25 02:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73345.6,,2018-12-25 02:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73346.4,,2018-12-25 02:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73345.1,,2018-12-25 02:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73343.5,,2018-12-25 02:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73341.7,,2018-12-25 02:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.6,,2018-12-25 03:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.9,,2018-12-25 03:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.59,,2018-12-25 03:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.5,,2018-12-25 03:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.8,,2018-12-25 04:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.9,,2018-12-25 04:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.8,,2018-12-25 04:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.8,,2018-12-25 04:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.3,,2018-12-25 04:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.3,,2018-12-25 04:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.3,,2018-12-25 05:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73339.4,,2018-12-25 05:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.9,,2018-12-25 05:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.1,,2018-12-25 05:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73338.1,,2018-12-25 06:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.59,,2018-12-25 06:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.8,,2018-12-25 06:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.4,,2018-12-25 06:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.0,,2018-12-25 06:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73331.9,,2018-12-25 06:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.695,,2018-12-25 07:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.3,,2018-12-25 07:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.1,,2018-12-25 07:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.4,,2018-12-25 07:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.3,,2018-12-25 08:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.6,,2018-12-25 08:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.5,,2018-12-25 08:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.3,,2018-12-25 08:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.305,,2018-12-25 08:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.5,,2018-12-25 08:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.305,,2018-12-25 09:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.195,,2018-12-25 09:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.305,,2018-12-25 09:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.305,,2018-12-25 09:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73331.41,,2018-12-25 10:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.4,,2018-12-25 10:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73331.3,,2018-12-25 10:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.2,,2018-12-25 10:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73331.2,,2018-12-25 10:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73330.0,,2018-12-25 10:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.5,,2018-12-25 11:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73329.9,,2018-12-25 11:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73331.2,,2018-12-25 11:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73330.7,,2018-12-25 11:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73330.2,,2018-12-25 12:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73331.0,,2018-12-25 12:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73331.3,,2018-12-25 12:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73331.0,,2018-12-25 12:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73328.0,,2018-12-25 12:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73328.0,,2018-12-25 12:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73330.9,,2018-12-25 13:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73331.6,,2018-12-25 13:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73331.6,,2018-12-25 13:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.4,,2018-12-25 13:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.6,,2018-12-25 14:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.6,,2018-12-25 14:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73329.6,,2018-12-25 14:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.2,,2018-12-25 14:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73328.805,,2018-12-25 14:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.1,,2018-12-25 14:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73328.805,,2018-12-25 15:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73330.4,,2018-12-25 15:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73330.4,,2018-12-25 15:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73329.5,,2018-12-25 15:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.3,,2018-12-25 16:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.1,,2018-12-25 16:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.1,,2018-12-25 16:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.4,,2018-12-25 16:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.4,,2018-12-25 16:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.2,,2018-12-25 16:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.6,,2018-12-25 17:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.5,,2018-12-25 17:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.3,,2018-12-25 17:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.6,,2018-12-25 17:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.09,,2018-12-25 18:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.8,,2018-12-25 18:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.4,,2018-12-25 18:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.6,,2018-12-25 18:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.195,,2018-12-25 18:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.195,,2018-12-25 18:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.5,,2018-12-25 19:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73332.3,,2018-12-25 19:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73333.1,,2018-12-25 19:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.4,,2018-12-25 19:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.7,,2018-12-25 20:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.6,,2018-12-25 20:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.5,,2018-12-25 20:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.0,,2018-12-25 20:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.2,,2018-12-25 20:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.0,,2018-12-25 20:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.4,,2018-12-25 21:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73337.09,,2018-12-25 21:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.6,,2018-12-25 21:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.7,,2018-12-25 21:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.7,,2018-12-25 22:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.0,,2018-12-25 22:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.195,,2018-12-25 22:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.1,,2018-12-25 22:30:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73336.0,,2018-12-25 22:40:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.695,,2018-12-25 22:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.195,,2018-12-25 23:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.5,,2018-12-25 23:10:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73334.195,,2018-12-25 23:20:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.195,,2018-12-25 23:50:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.195,,2018-12-26 00:00:00 UTC
143,Rio Tamanduateí - Prosperidade,WEBSERVICE,73335.6,,2018-12-26 00:10:00 UTC
