,intervalo,valor_leitura_flu_1000580,valor_leitura_flu_1000958,valor_leitura_flu_143,valor_leitura_flu_280,valor_leitura_flu_413,valor_leitura_flu_563,valor_leitura_plu_1000370,valor_leitura_plu_1000380,valor_leitura_plu_1000400,valor_leitura_plu_1000410,valor_leitura_plu_1000430,valor_leitura_plu_1000490,valor_leitura_plu_1000500,valor_leitura_plu_1000510,valor_leitura_plu_1000868,valor_leitura_plu_1000958,valor_leitura_plu_143,valor_leitura_plu_280,valor_leitura_plu_283,valor_leitura_plu_413,valor_leitura_plu_511,valor_leitura_plu_514,valor_leitura_plu_563,valor_leitura_plu_629
858,2019-01-07 01:00:00 UTC,77202.6,72680.2,73428.805,73553.6,72012.3,74586.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,2019-01-07 01:10:00 UTC,77203.195,72662.0,73424.1,73550.9,72001.8,74585.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,2019-01-07 01:20:00 UTC,77202.6,72642.0,73419.1,73549.2,71989.6,74585.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,2019-01-07 01:30:00 UTC,77202.6,72623.4,73415.695,73547.305,71976.5,74584.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,2019-01-07 01:40:00 UTC,77202.305,72604.9,73412.91,73546.0,71961.0,74584.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,2019-01-07 01:50:00 UTC,77202.0,72587.3,73410.9,73542.9,71945.5,74582.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,2019-01-07 02:00:00 UTC,77201.9,72570.8,73406.7,73541.5,71929.8,74582.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,2019-01-07 02:10:00 UTC,77201.5,72556.3,73403.0,73539.2,71914.9,74581.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,2019-01-07 02:20:00 UTC,77201.6,72544.0,73398.9,73537.7,71898.4,74581.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,2019-01-07 02:30:00 UTC,77201.4,72533.695,73393.91,73535.8,71884.0,74580.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,2019-01-07 02:40:00 UTC,77200.8,72523.4,73389.695,73533.9,71869.7,74580.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,2019-01-07 02:50:00 UTC,77201.2,72515.1,73385.5,73532.5,71857.0,74580.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,2019-01-07 03:00:00 UTC,77201.2,72507.9,73382.1,73530.3,71845.0,74579.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,2019-01-07 03:10:00 UTC,77201.0,72500.7,73380.0,73529.1,71833.4,74579.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,2019-01-07 03:20:00 UTC,77200.8,72494.5,73376.6,73527.5,71823.5,74578.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,2019-01-07 03:30:00 UTC,77200.8,72489.3,73370.4,73526.2,71814.1,74578.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,2019-01-07 03:40:00 UTC,77200.5,72484.195,73366.6,73525.8,71805.9,74578.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,2019-01-07 03:50:00 UTC,77200.7,72479.0,73364.805,73524.7,71796.5,74577.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,2019-01-07 04:00:00 UTC,77200.5,72474.91,73360.4,73524.4,71788.8,74577.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,2019-01-07 04:10:00 UTC,77200.2,72471.805,73360.9,73522.9,71782.2,74577.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,2019-01-07 04:20:00 UTC,77200.2,72467.7,73358.0,73522.1,71775.6,74577.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,2019-01-07 04:30:00 UTC,77200.3,72463.5,73356.7,73522.195,71769.5,74577.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,2019-01-07 04:40:00 UTC,77200.2,72460.5,73355.8,73522.0,71763.5,74577.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,2019-01-07 04:50:00 UTC,77200.09,72457.3,73354.6,73521.1,71757.5,74576.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
882,2019-01-07 05:00:00 UTC,77200.2,72455.4,73352.9,73520.695,71752.6,74576.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,2019-01-07 05:10:00 UTC,77200.3,72452.195,73354.1,73519.8,71747.6,74576.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,2019-01-07 05:20:00 UTC,77200.2,72450.2,73353.695,73519.7,71742.6,74576.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,2019-01-07 05:30:00 UTC,77199.8,72448.2,73353.0,73518.7,71738.2,74576.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,2019-01-07 05:40:00 UTC,77200.0,72446.1,73351.7,73518.4,71733.3,74576.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,2019-01-07 05:50:00 UTC,77200.0,72445.1,73350.0,73518.2,71729.5,74576.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,2019-01-07 06:00:00 UTC,77200.2,72444.0,73348.8,73518.0,71725.6,74576.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,2019-01-07 06:10:00 UTC,77200.09,72442.2,73346.6,73517.9,71721.695,74576.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,2019-01-07 06:20:00 UTC,77200.2,72440.9,73345.8,73517.8,71717.3,74576.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,2019-01-07 06:30:00 UTC,77200.6,72439.9,73345.4,73518.0,71714.6,74575.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,2019-01-07 06:40:00 UTC,77200.5,72438.9,73344.9,73517.8,71711.5,74575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,2019-01-07 06:50:00 UTC,77200.09,72437.8,73344.1,73518.2,71708.1,74575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,2019-01-07 07:00:00 UTC,77200.2,72435.8,73342.9,73517.9,71705.8,74576.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,2019-01-07 07:10:00 UTC,77200.3,72433.695,73342.9,73516.5,71703.6,74576.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,2019-01-07 07:20:00 UTC,77200.09,72431.6,73342.9,73517.2,71700.8,74575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,2019-01-07 07:30:00 UTC,77200.09,72431.6,73342.9,73516.4,71698.1,74576.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,2019-01-07 07:40:00 UTC,77200.2,72430.6,73343.2,73518.5,71697.0,74575.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,2019-01-07 07:50:00 UTC,77200.3,72430.6,73345.4,73517.1,71694.2,74576.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,2019-01-07 08:00:00 UTC,77200.2,72429.6,73347.1,73516.805,71692.0,74576.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,2019-01-07 08:10:00 UTC,77200.5,72428.6,73346.1,73517.1,71688.8,74576.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,2019-01-07 08:20:00 UTC,77200.2,72428.6,73346.195,73516.805,71687.59,74576.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,2019-01-07 08:30:00 UTC,77200.3,72427.5,73346.695,73516.305,71685.5,74576.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,2019-01-07 08:40:00 UTC,77200.5,72427.5,73345.0,73514.805,71683.805,74576.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,2019-01-07 08:50:00 UTC,77202.6,72426.5,73344.1,73515.9,71682.8,74576.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,2019-01-07 09:00:00 UTC,77203.0,72426.5,73343.2,73515.0,71682.2,74576.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,2019-01-07 09:10:00 UTC,77203.0,72426.5,73342.5,73514.9,71681.6,74576.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,2019-01-07 09:20:00 UTC,77203.305,72427.5,73341.195,73514.6,71681.09,74576.8,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,2019-01-07 09:30:00 UTC,77203.0,72426.5,73339.9,73514.0,71681.2,74576.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,2019-01-07 09:40:00 UTC,77202.4,72424.4,73338.9,73514.5,71681.2,74575.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,2019-01-07 09:50:00 UTC,77202.195,72422.305,73338.9,73514.0,71681.3,74575.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,2019-01-07 10:00:00 UTC,77202.0,72421.195,73337.2,73513.3,71679.2,74576.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,2019-01-07 10:10:00 UTC,77201.7,72421.1,73337.8,73513.9,71677.0,74577.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,2019-01-07 10:20:00 UTC,77200.6,72419.1,73336.7,73514.1,71676.0,74577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,2019-01-07 10:30:00 UTC,77199.7,72416.9,73336.2,73515.0,71674.91,74577.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,2019-01-07 10:40:00 UTC,77198.9,72416.9,73334.9,73514.1,71673.7,74577.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,2019-01-07 10:50:00 UTC,77198.6,72416.9,73334.4,73513.6,71672.5,74577.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,2019-01-07 11:00:00 UTC,77198.8,72414.805,73331.8,73513.6,71671.4,74575.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,2019-01-07 11:10:00 UTC,77198.7,72414.805,73332.5,73513.9,71671.5,74574.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,2019-01-07 11:20:00 UTC,77197.5,72415.805,73329.5,73512.91,71671.4,74574.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,2019-01-07 11:30:00 UTC,77198.2,72418.8,73331.9,73512.91,71670.3,74574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,2019-01-07 11:40:00 UTC,77197.805,72421.9,73333.1,73513.2,71670.3,74573.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
923,2019-01-07 11:50:00 UTC,77198.3,72425.0,73332.2,73513.2,71670.2,74573.29999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,2019-01-07 12:00:00 UTC,77198.2,72425.9,73333.4,73513.7,71671.195,74573.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,2019-01-07 12:10:00 UTC,77198.4,72425.9,73334.5,73513.3,71671.195,74573.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,2019-01-07 12:20:00 UTC,77198.5,72428.0,73334.5,73512.8,71672.4,74573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,2019-01-07 12:30:00 UTC,77198.4,72429.0,73334.4,73514.4,71673.4,74572.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,2019-01-07 12:40:00 UTC,77198.2,72428.305,73336.0,73513.9,71675.5,74572.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,2019-01-07 12:50:00 UTC,77198.5,72427.9,73336.9,73514.4,71677.695,74573.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,2019-01-07 13:00:00 UTC,77198.3,72427.9,73337.59,73514.5,71679.9,74573.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2019-01-07 13:10:00 UTC,77198.3,72430.0,73337.59,73514.695,71681.09,74573.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2019-01-07 13:20:00 UTC,77198.5,72430.0,73337.59,73514.0,71682.7,74573.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2019-01-07 13:30:00 UTC,77198.6,72431.0,73337.59,73513.5,71683.1,74572.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2019-01-07 13:40:00 UTC,77198.4,72431.0,73336.5,73513.4,71683.695,74572.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2019-01-07 13:50:00 UTC,77198.2,72432.0,73336.4,73513.8,71685.4,74573.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2019-01-07 14:00:00 UTC,77197.805,72435.1,73335.7,73513.4,71686.4,74572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2019-01-07 14:10:00 UTC,77197.4,72436.1,73335.7,73514.3,71685.9,74572.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2019-01-07 14:20:00 UTC,77197.4,72436.1,73335.6,73514.4,71687.59,74572.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2019-01-07 14:30:00 UTC,77197.695,72435.1,73335.7,73514.5,71685.9,74573.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2019-01-07 14:40:00 UTC,77197.4,72437.0,73335.305,73514.5,71688.1,74573.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,2019-01-07 14:50:00 UTC,77197.805,72436.1,73336.1,73515.0,71688.0,74572.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,2019-01-07 15:00:00 UTC,77197.695,72435.1,73335.7,73513.1,71688.0,74572.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,2019-01-07 15:10:00 UTC,77197.305,72434.1,73335.7,73514.3,71689.695,74573.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,2019-01-07 15:20:00 UTC,77197.5,72433.0,73335.7,73514.805,71689.695,74573.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,2019-01-07 15:30:00 UTC,77197.6,72431.9,73335.305,73514.3,71690.695,74573.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,2019-01-07 15:40:00 UTC,77197.6,72431.0,73337.0,73514.5,71689.6,74572.805,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,2019-01-07 15:50:00 UTC,77196.805,72430.9,73337.59,73514.5,71689.695,74573.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,2019-01-07 16:00:00 UTC,77196.805,72428.805,73338.7,73513.4,71687.91,74573.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,2019-01-07 16:10:00 UTC,77196.4,72427.9,73339.3,73513.8,71687.41,74572.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,2019-01-07 16:20:00 UTC,77196.5,72427.9,73339.695,73513.2,71687.41,74572.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,2019-01-07 16:30:00 UTC,77196.0,72427.9,73340.5,73513.6,71685.195,74572.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,2019-01-07 16:40:00 UTC,77196.305,72427.195,73340.5,73512.8,71684.6,74572.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,2019-01-07 16:50:00 UTC,77195.9,72425.8,73340.5,73513.1,71681.41,74572.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,2019-01-07 17:00:00 UTC,77194.9,72425.7,73340.9,73513.5,71682.5,74571.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,2019-01-07 17:10:00 UTC,77194.9,72425.7,73341.0,73512.7,71680.8,74572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,2019-01-07 17:20:00 UTC,77195.1,72426.8,73341.4,73514.0,71680.8,74571.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,2019-01-07 17:30:00 UTC,77195.1,72425.7,73340.805,73513.2,71679.7,74569.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,2019-01-07 17:40:00 UTC,77194.7,72426.8,73340.805,73513.0,71679.7,74570.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,2019-01-07 17:50:00 UTC,77194.8,72425.7,73340.9,73512.59,71678.4,74572.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,2019-01-07 18:00:00 UTC,77194.9,72425.7,73340.0,73513.8,71678.4,74570.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,2019-01-07 18:10:00 UTC,77194.7,72427.805,73341.305,73512.8,71677.4,74572.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,2019-01-07 18:20:00 UTC,77194.2,72425.7,73340.0,73512.09,71677.4,74571.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,2019-01-07 18:30:00 UTC,77195.1,72425.7,73339.3,73512.3,71678.4,74572.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,2019-01-07 18:40:00 UTC,77194.5,72425.7,73337.91,73511.4,71678.4,74571.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,2019-01-07 18:50:00 UTC,77194.2,72424.7,73337.09,73511.9,71677.305,74570.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,2019-01-07 19:00:00 UTC,77194.3,72424.7,73336.1,73511.4,71677.305,74569.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,2019-01-07 19:10:00 UTC,77193.8,72424.59,73335.305,73510.6,71676.2,74571.305,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,2019-01-07 19:20:00 UTC,77194.1,72424.59,73335.0,73510.8,71676.2,74570.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,2019-01-07 19:30:00 UTC,77194.1,72422.805,73334.4,73510.0,71676.1,74571.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,2019-01-07 19:40:00 UTC,77194.1,72423.4,73334.5,73510.8,71676.2,74571.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
