,intervalo,valor_leitura_flu_413
6747,2019-02-16 22:30:00 UTC,72376.8
6748,2019-02-16 22:40:00 UTC,72369.1
6749,2019-02-16 22:50:00 UTC,72366.4
6750,2019-02-16 23:00:00 UTC,72371.305
6751,2019-02-16 23:10:00 UTC,72380.4
6752,2019-02-16 23:20:00 UTC,72268.3
6753,2019-02-16 23:30:00 UTC,72376.9
6754,2019-02-16 23:40:00 UTC,72370.0
6755,2019-02-16 23:50:00 UTC,72364.2
6756,2019-02-17 00:00:00 UTC,72356.6
6757,2019-02-17 00:10:00 UTC,72347.1
6758,2019-02-17 00:20:00 UTC,72075.09
6759,2019-02-17 00:30:00 UTC,72327.305
6760,2019-02-17 00:40:00 UTC,72316.305
6761,2019-02-17 00:50:00 UTC,72304.8
6762,2019-02-17 01:00:00 UTC,72293.3
6763,2019-02-17 01:10:00 UTC,72280.7
6764,2019-02-17 01:20:00 UTC,72268.3
6765,2019-02-17 01:30:00 UTC,72254.4
6766,2019-02-17 01:40:00 UTC,72239.6
6767,2019-02-17 01:50:00 UTC,72224.1
6768,2019-02-17 02:00:00 UTC,72207.1
6769,2019-02-17 02:10:00 UTC,72190.4
6770,2019-02-17 02:20:00 UTC,71950.6
6771,2019-02-17 02:30:00 UTC,72153.695
6772,2019-02-17 02:40:00 UTC,72136.6
6773,2019-02-17 02:50:00 UTC,72120.1
6774,2019-02-17 03:00:00 UTC,72104.0
6775,2019-02-17 03:10:00 UTC,72089.3
6776,2019-02-17 03:20:00 UTC,72075.09
6777,2019-02-17 03:30:00 UTC,72062.41
6778,2019-02-17 03:40:00 UTC,72049.7
6779,2019-02-17 03:50:00 UTC,72037.59
6780,2019-02-17 04:00:00 UTC,72026.6
6781,2019-02-17 04:10:00 UTC,72016.7
6782,2019-02-17 04:20:00 UTC,71864.805
6783,2019-02-17 04:30:00 UTC,71995.8
6784,2019-02-17 04:40:00 UTC,71986.4
6785,2019-02-17 04:50:00 UTC,71977.1
6786,2019-02-17 05:00:00 UTC,71968.3
6787,2019-02-17 05:10:00 UTC,71958.9
6788,2019-02-17 05:20:00 UTC,71950.6
6789,2019-02-17 05:30:00 UTC,71941.805
6790,2019-02-17 05:40:00 UTC,71933.6
6791,2019-02-17 05:50:00 UTC,71925.9
6792,2019-02-17 06:00:00 UTC,71917.1
6793,2019-02-17 06:10:00 UTC,71910.0
6794,2019-02-17 06:20:00 UTC,71809.305
6795,2019-02-17 06:30:00 UTC,71895.6
6796,2019-02-17 06:40:00 UTC,71889.1
6797,2019-02-17 06:50:00 UTC,71883.0
6798,2019-02-17 07:00:00 UTC,71876.4
6799,2019-02-17 07:10:00 UTC,71870.8
6800,2019-02-17 07:20:00 UTC,71864.805
6801,2019-02-17 07:30:00 UTC,71859.805
6802,2019-02-17 07:40:00 UTC,71854.9
6803,2019-02-17 07:50:00 UTC,71849.4
6804,2019-02-17 08:00:00 UTC,71844.5
6805,2019-02-17 08:10:00 UTC,71839.6
6806,2019-02-17 08:20:00 UTC,71775.9
6807,2019-02-17 08:30:00 UTC,71829.7
6808,2019-02-17 08:40:00 UTC,71825.3
6809,2019-02-17 08:50:00 UTC,71821.4
6810,2019-02-17 09:00:00 UTC,71817.6
6811,2019-02-17 09:10:00 UTC,71813.2
6812,2019-02-17 09:20:00 UTC,71809.305
6813,2019-02-17 09:30:00 UTC,71805.6
6814,2019-02-17 09:40:00 UTC,71802.1
6815,2019-02-17 09:50:00 UTC,71798.9
6816,2019-02-17 10:00:00 UTC,71796.1
6817,2019-02-17 10:10:00 UTC,71793.3
6818,2019-02-17 10:20:00 UTC,71755.4
6819,2019-02-17 10:30:00 UTC,71787.3
6820,2019-02-17 10:40:00 UTC,71785.195
6821,2019-02-17 10:50:00 UTC,71782.9
6822,2019-02-17 11:00:00 UTC,71780.8
6823,2019-02-17 11:10:00 UTC,71778.6
6824,2019-02-17 11:20:00 UTC,71775.9
6825,2019-02-17 11:30:00 UTC,71773.6
6826,2019-02-17 11:40:00 UTC,71770.8
6827,2019-02-17 11:50:00 UTC,71768.7
6828,2019-02-17 12:00:00 UTC,71766.0
6829,2019-02-17 12:10:00 UTC,71764.3
6830,2019-02-17 12:20:00 UTC,71754.8
6831,2019-02-17 12:30:00 UTC,71761.0
6832,2019-02-17 12:40:00 UTC,71759.9
6833,2019-02-17 12:50:00 UTC,71758.195
6834,2019-02-17 13:00:00 UTC,71757.2
6835,2019-02-17 13:10:00 UTC,71755.9
6836,2019-02-17 13:20:00 UTC,71755.4
6837,2019-02-17 13:30:00 UTC,71754.305
6838,2019-02-17 13:40:00 UTC,71753.195
6839,2019-02-17 13:50:00 UTC,71752.695
6840,2019-02-17 14:00:00 UTC,71752.195
6841,2019-02-17 14:10:00 UTC,71752.195
6842,2019-02-17 14:20:00 UTC,71746.9
6843,2019-02-17 14:30:00 UTC,71753.1
6844,2019-02-17 14:40:00 UTC,71753.0
6845,2019-02-17 14:50:00 UTC,71753.5
6846,2019-02-17 15:00:00 UTC,71754.1
6847,2019-02-17 15:10:00 UTC,71754.2
6848,2019-02-17 15:20:00 UTC,71754.8
6849,2019-02-17 15:30:00 UTC,71754.8
6850,2019-02-17 15:40:00 UTC,71754.2
6851,2019-02-17 15:50:00 UTC,71753.195
6852,2019-02-17 16:00:00 UTC,71752.6
6853,2019-02-17 16:10:00 UTC,71751.4
6854,2019-02-17 16:20:00 UTC,71740.305
6855,2019-02-17 16:30:00 UTC,71750.41
6856,2019-02-17 16:40:00 UTC,71749.3
6857,2019-02-17 16:50:00 UTC,71748.8
6858,2019-02-17 17:00:00 UTC,71747.6
6859,2019-02-17 17:10:00 UTC,71747.6
6860,2019-02-17 17:20:00 UTC,71746.9
6861,2019-02-17 17:30:00 UTC,71746.4
6862,2019-02-17 17:40:00 UTC,71745.8
6863,2019-02-17 17:50:00 UTC,71745.3
6864,2019-02-17 18:00:00 UTC,71744.7
6865,2019-02-17 18:10:00 UTC,71744.7
6866,2019-02-17 18:20:00 UTC,71738.7
6867,2019-02-17 18:30:00 UTC,71742.4
6868,2019-02-17 18:40:00 UTC,71743.1
6869,2019-02-17 18:50:00 UTC,71742.0
6870,2019-02-17 19:00:00 UTC,71741.4
6871,2019-02-17 19:10:00 UTC,71740.9
6872,2019-02-17 19:20:00 UTC,71740.305
6873,2019-02-17 19:30:00 UTC,71740.305
6874,2019-02-17 19:40:00 UTC,71740.805
6875,2019-02-17 19:50:00 UTC,71740.805
6876,2019-02-17 20:00:00 UTC,71741.305
6877,2019-02-17 20:10:00 UTC,71741.9
6878,2019-02-17 20:20:00 UTC,71737.0
6879,2019-02-17 20:30:00 UTC,71741.305
6880,2019-02-17 20:40:00 UTC,71741.305
6881,2019-02-17 20:50:00 UTC,71740.305
6882,2019-02-17 21:00:00 UTC,71739.695
6883,2019-02-17 21:10:00 UTC,71738.6
6884,2019-02-17 21:20:00 UTC,71738.7
6885,2019-02-17 21:30:00 UTC,71738.1
6886,2019-02-17 21:40:00 UTC,71737.59
6887,2019-02-17 21:50:00 UTC,71738.1
6888,2019-02-17 22:00:00 UTC,71737.59
6889,2019-02-17 22:10:00 UTC,71737.0
6890,2019-02-17 22:20:00 UTC,71722.305
6891,2019-02-17 22:30:00 UTC,71737.59
6892,2019-02-17 22:40:00 UTC,71737.59
6893,2019-02-17 22:50:00 UTC,71737.59
6894,2019-02-17 23:00:00 UTC,71737.0
6895,2019-02-17 23:10:00 UTC,71737.0
6896,2019-02-17 23:20:00 UTC,71737.0
6897,2019-02-17 23:30:00 UTC,71736.5
6898,2019-02-17 23:40:00 UTC,71736.0
6899,2019-02-17 23:50:00 UTC,71735.4
6900,2019-02-18 00:00:00 UTC,71735.4
6901,2019-02-18 00:10:00 UTC,71735.4
6902,2019-02-18 00:20:00 UTC,71716.805
6903,2019-02-18 00:30:00 UTC,71732.7
6904,2019-02-18 00:40:00 UTC,71730.0
6905,2019-02-18 00:50:00 UTC,71727.195
6906,2019-02-18 01:00:00 UTC,71725.0
6907,2019-02-18 01:10:00 UTC,71723.9
6908,2019-02-18 01:20:00 UTC,71722.305
6909,2019-02-18 01:30:00 UTC,71721.695
6910,2019-02-18 01:40:00 UTC,71720.1
6911,2019-02-18 01:50:00 UTC,71719.5
6912,2019-02-18 02:00:00 UTC,71719.6
6913,2019-02-18 02:10:00 UTC,71719.6
6914,2019-02-18 02:20:00 UTC,71710.195
6915,2019-02-18 02:30:00 UTC,71717.9
6916,2019-02-18 02:40:00 UTC,71717.4
6917,2019-02-18 02:50:00 UTC,71716.9
6918,2019-02-18 03:00:00 UTC,71717.3
6919,2019-02-18 03:10:00 UTC,71716.9
6920,2019-02-18 03:20:00 UTC,71716.805
6921,2019-02-18 03:30:00 UTC,71716.195
6922,2019-02-18 03:40:00 UTC,71715.695
6923,2019-02-18 03:50:00 UTC,71715.1
6924,2019-02-18 04:00:00 UTC,71714.6
6925,2019-02-18 04:10:00 UTC,71714.6
6926,2019-02-18 04:20:00 UTC,71703.6
6927,2019-02-18 04:30:00 UTC,71714.1
6928,2019-02-18 04:40:00 UTC,71712.91
6929,2019-02-18 04:50:00 UTC,71712.5
6930,2019-02-18 05:00:00 UTC,71711.8
6931,2019-02-18 05:10:00 UTC,71711.3
6932,2019-02-18 05:20:00 UTC,71710.195
6933,2019-02-18 05:30:00 UTC,71709.6
6934,2019-02-18 05:40:00 UTC,71709.1
6935,2019-02-18 05:50:00 UTC,71708.5
6936,2019-02-18 06:00:00 UTC,71708.1
6937,2019-02-18 06:10:00 UTC,71708.1
6938,2019-02-18 06:20:00 UTC,71708.1
6939,2019-02-18 06:30:00 UTC,71705.8
6940,2019-02-18 06:40:00 UTC,71704.7
6941,2019-02-18 06:50:00 UTC,71703.6
6942,2019-02-18 07:00:00 UTC,71703.1
6943,2019-02-18 07:10:00 UTC,71703.1
6944,2019-02-18 07:20:00 UTC,71703.6
6945,2019-02-18 07:30:00 UTC,71703.1
6946,2019-02-18 07:40:00 UTC,71702.5
6947,2019-02-18 07:50:00 UTC,71701.4
6948,2019-02-18 08:00:00 UTC,71700.8
6949,2019-02-18 08:10:00 UTC,71701.4
6950,2019-02-18 08:20:00 UTC,71694.7
6951,2019-02-18 08:30:00 UTC,71704.7
6952,2019-02-18 08:40:00 UTC,71706.41
6953,2019-02-18 08:50:00 UTC,71707.5
6954,2019-02-18 09:00:00 UTC,71708.1
6955,2019-02-18 09:10:00 UTC,71708.1
6956,2019-02-18 09:20:00 UTC,71708.1
6957,2019-02-18 09:30:00 UTC,71708.6
6958,2019-02-18 09:40:00 UTC,71697.695
6959,2019-02-18 09:50:00 UTC,71707.0
6960,2019-02-18 10:00:00 UTC,71704.9
6961,2019-02-18 10:10:00 UTC,71702.695
6962,2019-02-18 10:20:00 UTC,71701.6
6963,2019-02-18 10:30:00 UTC,71699.91
6964,2019-02-18 10:40:00 UTC,71699.5
6965,2019-02-18 10:50:00 UTC,71697.9
6966,2019-02-18 11:00:00 UTC,71696.195
6967,2019-02-18 11:10:00 UTC,71695.8
6968,2019-02-18 11:20:00 UTC,71694.7
6969,2019-02-18 11:30:00 UTC,71693.91
6970,2019-02-18 11:40:00 UTC,71694.9
6971,2019-02-18 11:50:00 UTC,71694.9
6972,2019-02-18 12:00:00 UTC,71695.5
6973,2019-02-18 12:10:00 UTC,71696.0
6974,2019-02-18 12:20:00 UTC,71697.6
6975,2019-02-18 12:30:00 UTC,71697.6
6976,2019-02-18 12:40:00 UTC,71697.695
6977,2019-02-18 12:50:00 UTC,71697.305
6978,2019-02-18 13:00:00 UTC,71697.0
6979,2019-02-18 13:10:00 UTC,71697.0
6980,2019-02-18 13:20:00 UTC,71697.0
6981,2019-02-18 13:30:00 UTC,71698.1
6982,2019-02-18 13:40:00 UTC,71698.7
6983,2019-02-18 13:50:00 UTC,71699.2
6984,2019-02-18 14:00:00 UTC,71699.2
6985,2019-02-18 14:10:00 UTC,71701.4
6986,2019-02-18 14:20:00 UTC,71702.4
6987,2019-02-18 14:30:00 UTC,71703.1
6988,2019-02-18 14:40:00 UTC,71703.6
6989,2019-02-18 14:50:00 UTC,71704.7
6990,2019-02-18 15:00:00 UTC,71705.7
6991,2019-02-18 15:10:00 UTC,71706.8
6992,2019-02-18 15:20:00 UTC,71706.8
6993,2019-02-18 15:30:00 UTC,71706.41
6994,2019-02-18 15:40:00 UTC,71706.8
6995,2019-02-18 15:50:00 UTC,71708.3
6996,2019-02-18 16:00:00 UTC,71708.0
6997,2019-02-18 16:10:00 UTC,71707.4
6998,2019-02-18 16:20:00 UTC,71706.8
6999,2019-02-18 16:30:00 UTC,71708.695
7000,2019-02-18 16:40:00 UTC,71708.0
7001,2019-02-18 16:50:00 UTC,71707.3
7002,2019-02-18 17:00:00 UTC,71708.4
7003,2019-02-18 17:10:00 UTC,71710.0
7004,2019-02-18 17:20:00 UTC,71713.3
7005,2019-02-18 17:30:00 UTC,71714.3
7006,2019-02-18 17:40:00 UTC,71713.2
7007,2019-02-18 17:50:00 UTC,71716.0
7008,2019-02-18 18:00:00 UTC,71716.6
7009,2019-02-18 18:10:00 UTC,71716.6
7010,2019-02-18 18:20:00 UTC,71715.6
7011,2019-02-18 18:30:00 UTC,71714.9
7012,2019-02-18 18:40:00 UTC,71715.4
7013,2019-02-18 18:50:00 UTC,71715.805
7014,2019-02-18 19:00:00 UTC,71715.9
7015,2019-02-18 19:10:00 UTC,71713.9
7016,2019-02-18 19:20:00 UTC,71713.1
7017,2019-02-18 19:30:00 UTC,71712.59
7018,2019-02-18 19:40:00 UTC,71713.1
7019,2019-02-18 19:50:00 UTC,71713.1
7020,2019-02-18 20:00:00 UTC,71713.6
7021,2019-02-18 20:10:00 UTC,71713.1
7022,2019-02-18 20:20:00 UTC,71711.1
7023,2019-02-18 20:30:00 UTC,71710.9
7024,2019-02-18 20:40:00 UTC,71709.805
7025,2019-02-18 20:50:00 UTC,71709.305
7026,2019-02-18 21:00:00 UTC,71708.805
7027,2019-02-18 21:10:00 UTC,71706.6
7028,2019-02-18 21:20:00 UTC,71705.5
7029,2019-02-18 21:30:00 UTC,71704.5
7030,2019-02-18 21:40:00 UTC,71703.9
7031,2019-02-18 21:50:00 UTC,71703.4
7032,2019-02-18 22:00:00 UTC,71702.305
7033,2019-02-18 22:10:00 UTC,71701.9
7034,2019-02-18 22:20:00 UTC,71700.7
7035,2019-02-18 22:30:00 UTC,71699.59
7036,2019-02-18 22:40:00 UTC,71698.6
7037,2019-02-18 22:50:00 UTC,71698.0
7038,2019-02-18 23:00:00 UTC,71696.305
7039,2019-02-18 23:10:00 UTC,71696.305
7040,2019-02-18 23:20:00 UTC,71695.8
7041,2019-02-18 23:30:00 UTC,71695.8
7042,2019-02-18 23:40:00 UTC,71696.305
7043,2019-02-18 23:50:00 UTC,71697.5
7044,2019-02-19 00:00:00 UTC,71696.9
7045,2019-02-19 00:10:00 UTC,71696.9
7046,2019-02-19 00:20:00 UTC,71696.4
7047,2019-02-19 00:30:00 UTC,71696.4
7048,2019-02-19 00:40:00 UTC,71695.9
7049,2019-02-19 00:50:00 UTC,71695.9
7050,2019-02-19 01:00:00 UTC,71695.9
7051,2019-02-19 01:10:00 UTC,71695.3
7052,2019-02-19 01:20:00 UTC,71695.3
7053,2019-02-19 01:30:00 UTC,71695.9
7054,2019-02-19 01:40:00 UTC,71693.1
7055,2019-02-19 01:50:00 UTC,71695.3
7056,2019-02-19 02:00:00 UTC,71695.9
7057,2019-02-19 02:10:00 UTC,71695.9
7058,2019-02-19 02:20:00 UTC,71695.3
7059,2019-02-19 02:30:00 UTC,71695.9
7060,2019-02-19 02:40:00 UTC,71695.9
7061,2019-02-19 02:50:00 UTC,71695.3
7062,2019-02-19 03:00:00 UTC,71695.9
7063,2019-02-19 03:10:00 UTC,71696.4
7064,2019-02-19 03:20:00 UTC,71696.4
7065,2019-02-19 03:30:00 UTC,71696.4
7066,2019-02-19 03:40:00 UTC,71682.7
7067,2019-02-19 03:50:00 UTC,71695.3
7068,2019-02-19 04:00:00 UTC,71695.3
7069,2019-02-19 04:10:00 UTC,71694.7
7070,2019-02-19 04:20:00 UTC,71694.2
7071,2019-02-19 04:30:00 UTC,71693.7
7072,2019-02-19 04:40:00 UTC,71693.1
7073,2019-02-19 04:50:00 UTC,71692.0
7074,2019-02-19 05:00:00 UTC,71691.5
7075,2019-02-19 05:10:00 UTC,71690.9
7076,2019-02-19 05:20:00 UTC,71690.4
7077,2019-02-19 05:30:00 UTC,71688.8
7078,2019-02-19 05:40:00 UTC,71678.805
7079,2019-02-19 05:50:00 UTC,71687.09
7080,2019-02-19 06:00:00 UTC,71685.9
7081,2019-02-19 06:10:00 UTC,71684.305
7082,2019-02-19 06:20:00 UTC,71683.195
7083,2019-02-19 06:30:00 UTC,71682.7
7084,2019-02-19 06:40:00 UTC,71682.7
7085,2019-02-19 06:50:00 UTC,71682.2
7086,2019-02-19 07:00:00 UTC,71681.6
7087,2019-02-19 07:10:00 UTC,71681.09
7088,2019-02-19 07:20:00 UTC,71681.09
7089,2019-02-19 07:30:00 UTC,71681.09
7090,2019-02-19 07:40:00 UTC,71672.4
7091,2019-02-19 07:50:00 UTC,71679.9
7092,2019-02-19 08:00:00 UTC,71679.9
7093,2019-02-19 08:10:00 UTC,71678.9
7094,2019-02-19 08:20:00 UTC,71678.805
7095,2019-02-19 08:30:00 UTC,71678.9
7096,2019-02-19 08:40:00 UTC,71678.805
7097,2019-02-19 08:50:00 UTC,71677.805
7098,2019-02-19 09:00:00 UTC,71677.805
7099,2019-02-19 09:10:00 UTC,71677.805
7100,2019-02-19 09:20:00 UTC,71676.7
7101,2019-02-19 09:30:00 UTC,71675.6
7102,2019-02-19 09:40:00 UTC,71670.3
7103,2019-02-19 09:50:00 UTC,71674.59
7104,2019-02-19 10:00:00 UTC,71673.6
7105,2019-02-19 10:10:00 UTC,71672.4
7106,2019-02-19 10:20:00 UTC,71672.4
7107,2019-02-19 10:30:00 UTC,71672.4
7108,2019-02-19 10:40:00 UTC,71672.4
7109,2019-02-19 10:50:00 UTC,71671.4
7110,2019-02-19 11:00:00 UTC,71669.3
7111,2019-02-19 11:10:00 UTC,71669.3
7112,2019-02-19 11:20:00 UTC,71668.0
7113,2019-02-19 11:30:00 UTC,71669.1
7114,2019-02-19 11:40:00 UTC,71675.41
7115,2019-02-19 11:50:00 UTC,71669.1
7116,2019-02-19 12:00:00 UTC,71669.1
7117,2019-02-19 12:10:00 UTC,71671.305
7118,2019-02-19 12:20:00 UTC,71671.305
7119,2019-02-19 12:30:00 UTC,71671.305
7120,2019-02-19 12:40:00 UTC,71670.3
7121,2019-02-19 12:50:00 UTC,71671.305
7122,2019-02-19 13:00:00 UTC,71671.305
7123,2019-02-19 13:10:00 UTC,71671.305
7124,2019-02-19 13:20:00 UTC,71672.4
7125,2019-02-19 13:30:00 UTC,71673.5
7126,2019-02-19 13:40:00 UTC,71672.805
7127,2019-02-19 13:50:00 UTC,71682.6
7128,2019-02-19 14:00:00 UTC,71673.4
7129,2019-02-19 14:10:00 UTC,71673.4
7130,2019-02-19 14:20:00 UTC,71675.5
7131,2019-02-19 14:30:00 UTC,71674.5
7132,2019-02-19 14:40:00 UTC,71675.41
7133,2019-02-19 14:50:00 UTC,71675.5
7134,2019-02-19 15:00:00 UTC,71676.6
7135,2019-02-19 15:10:00 UTC,71676.6
7136,2019-02-19 15:20:00 UTC,71677.695
7137,2019-02-19 15:30:00 UTC,71679.9
7138,2019-02-19 15:40:00 UTC,71681.3
7139,2019-02-19 15:50:00 UTC,71681.0
7140,2019-02-19 16:00:00 UTC,71681.0
7141,2019-02-19 16:10:00 UTC,71682.7
7142,2019-02-19 16:20:00 UTC,71682.0
7143,2019-02-19 16:30:00 UTC,71683.1
7144,2019-02-19 16:40:00 UTC,71682.5
7145,2019-02-19 16:50:00 UTC,71682.6
7146,2019-02-19 17:00:00 UTC,71683.6
7147,2019-02-19 17:10:00 UTC,71682.6
7148,2019-02-19 17:20:00 UTC,71683.1
7149,2019-02-19 17:30:00 UTC,71683.6
7150,2019-02-19 17:40:00 UTC,71682.3
7151,2019-02-19 17:50:00 UTC,71682.6
7152,2019-02-19 18:00:00 UTC,71682.0
7153,2019-02-19 18:10:00 UTC,71680.8
7154,2019-02-19 18:20:00 UTC,71680.8
7155,2019-02-19 18:30:00 UTC,71680.8
7156,2019-02-19 18:40:00 UTC,71681.3
7157,2019-02-19 18:50:00 UTC,71681.8
7158,2019-02-19 19:00:00 UTC,71681.9
7159,2019-02-19 19:10:00 UTC,71681.41
7160,2019-02-19 19:20:00 UTC,71680.8
7161,2019-02-19 19:30:00 UTC,71680.8
7162,2019-02-19 19:40:00 UTC,71683.0
7163,2019-02-19 19:50:00 UTC,71679.7
7164,2019-02-19 20:00:00 UTC,71679.6
7165,2019-02-19 20:10:00 UTC,71681.3
7166,2019-02-19 20:20:00 UTC,71681.2
7167,2019-02-19 20:30:00 UTC,71681.7
7168,2019-02-19 20:40:00 UTC,71682.3
7169,2019-02-19 20:50:00 UTC,71682.8
7170,2019-02-19 21:00:00 UTC,71684.0
7171,2019-02-19 21:10:00 UTC,71683.4
7172,2019-02-19 21:20:00 UTC,71683.4
7173,2019-02-19 21:30:00 UTC,71684.1
7174,2019-02-19 21:40:00 UTC,71685.4
7175,2019-02-19 21:50:00 UTC,71682.9
7176,2019-02-19 22:00:00 UTC,71682.9
7177,2019-02-19 22:10:00 UTC,71683.5
7178,2019-02-19 22:20:00 UTC,71683.5
7179,2019-02-19 22:30:00 UTC,71682.9
7180,2019-02-19 22:40:00 UTC,71683.0
7181,2019-02-19 22:50:00 UTC,71683.0
7182,2019-02-19 23:00:00 UTC,71683.6
7183,2019-02-19 23:10:00 UTC,71683.6
7184,2019-02-19 23:20:00 UTC,71683.6
7185,2019-02-19 23:30:00 UTC,71684.195
7186,2019-02-19 23:40:00 UTC,71683.1
7187,2019-02-19 23:50:00 UTC,71684.195
7188,2019-02-20 00:00:00 UTC,71684.695
7189,2019-02-20 00:10:00 UTC,71684.695
7190,2019-02-20 00:20:00 UTC,71685.305
7191,2019-02-20 00:30:00 UTC,71684.805
7192,2019-02-20 00:40:00 UTC,71685.4
7193,2019-02-20 00:50:00 UTC,71684.805
7194,2019-02-20 01:00:00 UTC,71685.4
7195,2019-02-20 01:10:00 UTC,71684.805
7196,2019-02-20 01:20:00 UTC,71684.805
7197,2019-02-20 01:30:00 UTC,71684.805
7198,2019-02-20 01:40:00 UTC,71684.195
7199,2019-02-20 01:50:00 UTC,71683.695
7200,2019-02-20 02:00:00 UTC,71683.695
7201,2019-02-20 02:10:00 UTC,71683.1
7202,2019-02-20 02:20:00 UTC,71683.695
7203,2019-02-20 02:30:00 UTC,71683.0
7204,2019-02-20 02:40:00 UTC,71683.1
7205,2019-02-20 02:50:00 UTC,71683.1
7206,2019-02-20 03:00:00 UTC,71683.195
7207,2019-02-20 03:10:00 UTC,71683.195
7208,2019-02-20 03:20:00 UTC,71683.195
7209,2019-02-20 03:30:00 UTC,71683.195
7210,2019-02-20 03:40:00 UTC,71681.09
7211,2019-02-20 03:50:00 UTC,71683.695
7212,2019-02-20 04:00:00 UTC,71684.305
7213,2019-02-20 04:10:00 UTC,71684.305
7214,2019-02-20 04:20:00 UTC,71685.5
7215,2019-02-20 04:30:00 UTC,71685.9
7216,2019-02-20 04:40:00 UTC,71686.5
7217,2019-02-20 04:50:00 UTC,71686.5
7218,2019-02-20 05:00:00 UTC,71686.5
7219,2019-02-20 05:10:00 UTC,71686.0
7220,2019-02-20 05:20:00 UTC,71685.5
7221,2019-02-20 05:30:00 UTC,71684.9
7222,2019-02-20 05:40:00 UTC,71674.4
7223,2019-02-20 05:50:00 UTC,71683.195
7224,2019-02-20 06:00:00 UTC,71682.7
7225,2019-02-20 06:10:00 UTC,71682.1
7226,2019-02-20 06:20:00 UTC,71681.5
7227,2019-02-20 06:30:00 UTC,71681.09
7228,2019-02-20 06:40:00 UTC,71681.09
7229,2019-02-20 06:50:00 UTC,71681.09
7230,2019-02-20 07:00:00 UTC,71681.09
7231,2019-02-20 07:10:00 UTC,71681.5
7232,2019-02-20 07:20:00 UTC,71682.2
7233,2019-02-20 07:30:00 UTC,71682.2
7234,2019-02-20 07:40:00 UTC,71667.9
7235,2019-02-20 07:50:00 UTC,71681.09
7236,2019-02-20 08:00:00 UTC,71678.9
7237,2019-02-20 08:10:00 UTC,71677.805
7238,2019-02-20 08:20:00 UTC,71676.7
7239,2019-02-20 08:30:00 UTC,71675.5
7240,2019-02-20 08:40:00 UTC,71674.4
7241,2019-02-20 08:50:00 UTC,71673.4
7242,2019-02-20 09:00:00 UTC,71672.305
7243,2019-02-20 09:10:00 UTC,71672.305
7244,2019-02-20 09:20:00 UTC,71672.305
7245,2019-02-20 09:30:00 UTC,71672.4
7246,2019-02-20 09:40:00 UTC,71662.5
7247,2019-02-20 09:50:00 UTC,71670.2
7248,2019-02-20 10:00:00 UTC,71669.3
7249,2019-02-20 10:10:00 UTC,71667.0
7250,2019-02-20 10:20:00 UTC,71666.9
7251,2019-02-20 10:30:00 UTC,71666.805
7252,2019-02-20 10:40:00 UTC,71667.9
7253,2019-02-20 10:50:00 UTC,71667.9
7254,2019-02-20 11:00:00 UTC,71667.9
7255,2019-02-20 11:10:00 UTC,71666.805
7256,2019-02-20 11:20:00 UTC,71666.805
7257,2019-02-20 11:30:00 UTC,71666.9
7258,2019-02-20 11:40:00 UTC,71671.1
7259,2019-02-20 11:50:00 UTC,71666.1
7260,2019-02-20 12:00:00 UTC,71664.9
7261,2019-02-20 12:10:00 UTC,71663.8
7262,2019-02-20 12:20:00 UTC,71664.9
7263,2019-02-20 12:30:00 UTC,71663.7
7264,2019-02-20 12:40:00 UTC,71662.5
7265,2019-02-20 12:50:00 UTC,71663.7
7266,2019-02-20 13:00:00 UTC,71663.6
7267,2019-02-20 13:10:00 UTC,71664.695
7268,2019-02-20 13:20:00 UTC,71664.695
7269,2019-02-20 13:30:00 UTC,71665.695
7270,2019-02-20 13:40:00 UTC,71674.3
7271,2019-02-20 13:50:00 UTC,71666.805
7272,2019-02-20 14:00:00 UTC,71668.5
7273,2019-02-20 14:10:00 UTC,71668.91
7274,2019-02-20 14:20:00 UTC,71670.1
7275,2019-02-20 14:30:00 UTC,71671.195
7276,2019-02-20 14:40:00 UTC,71671.1
7277,2019-02-20 14:50:00 UTC,71671.1
7278,2019-02-20 15:00:00 UTC,71672.305
7279,2019-02-20 15:10:00 UTC,71673.4
7280,2019-02-20 15:20:00 UTC,71673.4
7281,2019-02-20 15:30:00 UTC,71673.3
7282,2019-02-20 15:40:00 UTC,71678.5
7283,2019-02-20 15:50:00 UTC,71674.4
7284,2019-02-20 16:00:00 UTC,71675.2
7285,2019-02-20 16:10:00 UTC,71674.4
7286,2019-02-20 16:20:00 UTC,71674.3
7287,2019-02-20 16:30:00 UTC,71675.41
7288,2019-02-20 16:40:00 UTC,71674.3
7289,2019-02-20 16:50:00 UTC,71675.41
7290,2019-02-20 17:00:00 UTC,71676.6
7291,2019-02-20 17:10:00 UTC,71677.6
7292,2019-02-20 17:20:00 UTC,71677.6
7293,2019-02-20 17:30:00 UTC,71677.5
7294,2019-02-20 17:40:00 UTC,71677.5
7295,2019-02-20 17:50:00 UTC,71678.5
7296,2019-02-20 18:00:00 UTC,71678.5
7297,2019-02-20 18:10:00 UTC,71678.5
7298,2019-02-20 18:20:00 UTC,71678.5
7299,2019-02-20 18:30:00 UTC,71678.5
7300,2019-02-20 18:40:00 UTC,71678.5
7301,2019-02-20 18:50:00 UTC,71678.5
7302,2019-02-20 19:00:00 UTC,71678.695
7303,2019-02-20 19:10:00 UTC,71677.6
7304,2019-02-20 19:20:00 UTC,71677.6
7305,2019-02-20 19:30:00 UTC,71676.6
